Timestamp,Clock,Data,DST,Latch,Motor1,Motor2
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,1,1,1,1,0
0.0913,0,1,1,1,1,0
0.0913,1,1,1,1,1,0
0.0913,0,1,1,1,1,0
0.0913,1,1,1,1,1,0
0.0913,0,1,1,1,1,0
0.0913,1,1,1,1,1,0
0.0913,0,1,1,1,1,0
0.0913,1,1,1,1,1,0
0.0913,0,1,1,1,1,0
0.0913,1,1,1,1,1,0
0.0913,0,1,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.0913,0,0,1,1,1,0
0.0913,1,0,1,1,1,0
0.1009,1,0,0,1,1,0
0.1009,1,0,0,0,1,0
0.1009,1,0,0,1,1,0
0.1009,1,0,1,1,1,0
0.10200000000000001,1,0,1,1,1,0
0.10880000000000001,1,0,0,1,1,0
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,1,0,1,1,1
0.10880000000000001,0,1,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10880000000000001,0,0,0,1,1,1
0.10880000000000001,1,0,0,1,1,1
0.10890000000000001,0,0,0,1,1,1
0.10890000000000001,1,0,0,1,1,1
0.10890000000000001,0,0,0,1,1,1
0.10890000000000001,1,0,0,1,1,1
0.10890000000000001,0,0,0,1,1,1
0.10890000000000001,1,0,0,1,1,1
0.10890000000000001,0,0,0,1,1,1
0.10890000000000001,1,0,0,1,1,1
0.10890000000000001,0,0,0,1,1,1
0.10890000000000001,1,0,0,1,1,1
0.10890000000000001,0,0,0,1,1,1
0.10890000000000001,1,0,0,1,1,1
0.10890000000000001,0,0,0,1,1,1
0.10890000000000001,1,0,0,1,1,1
